Block Type,96-Well 0.2-mL Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Background is expired ,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Background performed on,01-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ABY is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ABY performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye FAM is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye FAM performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye JUN is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye JUN performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye NED is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye NED performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ROX is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye ROX performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye SYBR is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye SYBR performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye TAMRA is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye TAMRA performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye VIC is expired,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Pure Dye VIC performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration ROI is expired ,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration ROI performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Uniformity is expired ,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration Uniformity performed on,12-16-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chemistry,TAQMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Created,2022-02-09 16:43:42 PM GMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Barcode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Comment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\2022-01-21_152658_qPCR1_02.eds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,2022-02-09_152658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2022-02-09 16:28:24 PM GMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Type,Comparative Cт (ΔΔCт) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name,      272323023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Serial Number,272323023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Type,QuantStudio™ 3 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-read Stage/Step,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-read Stage/Step,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quantification Cycle Method,Ct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Signal Smoothing On,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stage/ Cycle where Ct Analysis is performed,"Stage2, Step2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample Name,Target Name,Task,Reporter,Quencher,Quantity,Quantity Mean,Quantity SD,RQ,RQ Min,RQ Max,CT,Ct Mean,Ct SD,Delta Ct,Delta Ct Mean,Delta Ct SD,Delta Ct SE,Delta Delta Ct,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Amp Status,Comments,Cq Conf,HIGHSD,NOAMP,CQCONF,EXPFAIL,OUTLIERRG
6,A6,FALSE,S1,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,26.341,26.855,2.423,,,,,,TRUE,0.159,TRUE,3,20,Amp,,0.663,Y,N,Y,N,N
7,A7,FALSE,S1,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,29.494,26.855,2.423,,,,,,TRUE,0.159,TRUE,3,22,Amp,,0.936,Y,N,N,N,N
8,A8,FALSE,S1,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,24.730,26.855,2.423,,,,,,TRUE,0.159,TRUE,3,18,Amp,,0.569,Y,N,Y,N,N
9,A9,FALSE,d2,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,27.680,28.305,0.545,,,,,,TRUE,0.159,TRUE,3,22,Amp,,0.847,Y,N,N,N,N
10,A10,FALSE,d2,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,28.550,28.305,0.545,,,,,,TRUE,0.159,TRUE,3,22,Amp,,0.954,Y,N,N,N,N
11,A11,FALSE,d2,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,28.684,28.305,0.545,,,,,,TRUE,0.159,TRUE,3,23,Amp,,0.930,Y,N,N,N,N
18,B6,FALSE,S2,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,26.273,28.082,3.204,,,,,,TRUE,0.159,TRUE,3,21,Amp,,0.700,Y,N,Y,N,N
19,B7,FALSE,S2,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,31.782,28.082,3.204,,,,,,TRUE,0.159,TRUE,3,25,Amp,,0.926,Y,N,N,N,Y
20,B8,FALSE,S2,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,26.192,28.082,3.204,,,,,,TRUE,0.159,TRUE,3,20,Amp,,0.705,Y,N,Y,N,N
21,B9,FALSE,d10,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,28.006,27.915,0.381,,,,,,TRUE,0.159,TRUE,3,22,Amp,,0.902,N,N,N,N,N
22,B10,FALSE,d10,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,27.496,27.915,0.381,,,,,,TRUE,0.159,TRUE,3,22,Amp,,0.890,N,N,N,N,N
23,B11,FALSE,d10,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,28.243,27.915,0.381,,,,,,TRUE,0.159,TRUE,3,23,Amp,,0.941,N,N,N,N,N
30,C6,FALSE,S3,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,26.826,26.917,0.296,,,,,,TRUE,0.159,TRUE,3,21,Amp,,0.768,N,N,Y,N,N
31,C7,FALSE,S3,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,27.248,26.917,0.296,,,,,,TRUE,0.159,TRUE,3,21,Amp,,0.829,N,N,N,N,N
32,C8,FALSE,S3,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,26.677,26.917,0.296,,,,,,TRUE,0.159,TRUE,3,21,Amp,,0.754,N,N,Y,N,N
33,C9,FALSE,d2_p,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,Undetermined,,,,,,,,TRUE,0.159,TRUE,3,39,No Amp,,0.000,N,N,Y,Y,N
34,C10,FALSE,d2_p,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,Undetermined,,,,,,,,TRUE,0.159,TRUE,3,25,No Amp,,0.000,N,N,Y,N,N
35,C11,FALSE,d2_p,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,Undetermined,,,,,,,,TRUE,0.159,TRUE,3,31,No Amp,,0.000,N,N,Y,N,N
42,D6,FALSE,S4,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,27.036,27.242,0.179,,,,,,TRUE,0.159,TRUE,3,22,Amp,,0.796,N,N,Y,N,N
43,D7,FALSE,S4,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,27.348,27.242,0.179,,,,,,TRUE,0.159,TRUE,3,21,Amp,,0.812,N,N,N,N,N
44,D8,FALSE,S4,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,27.343,27.242,0.179,,,,,,TRUE,0.159,TRUE,3,21,Amp,,0.803,N,N,N,N,N
54,E6,FALSE,S5,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,27.691,29.048,2.132,,,,,,TRUE,0.159,TRUE,3,23,Amp,,0.855,Y,N,N,N,N
55,E7,FALSE,S5,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,31.505,29.048,2.132,,,,,,TRUE,0.159,TRUE,3,26,Amp,,0.948,Y,N,N,N,N
56,E8,FALSE,S5,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,27.947,29.048,2.132,,,,,,TRUE,0.159,TRUE,3,22,Amp,,0.856,Y,N,N,N,N
66,F6,FALSE,S6,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,28.493,31.230,2.398,,,,,,TRUE,0.159,TRUE,3,23,Amp,,0.951,Y,N,N,N,N
67,F7,FALSE,S6,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,32.231,31.230,2.398,,,,,,TRUE,0.159,TRUE,3,26,Amp,,0.932,Y,N,N,N,N
68,F8,FALSE,S6,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,32.965,31.230,2.398,,,,,,TRUE,0.159,TRUE,3,27,Amp,,0.944,Y,N,N,N,N
78,G6,FALSE,S7,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,28.899,30.385,1.502,,,,,,TRUE,0.159,TRUE,3,22,Amp,,0.944,Y,N,N,N,N
79,G7,FALSE,S7,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,31.903,30.385,1.502,,,,,,TRUE,0.159,TRUE,3,27,Amp,,0.952,Y,N,N,N,N
80,G8,FALSE,S7,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,30.355,30.385,1.502,,,,,,TRUE,0.159,TRUE,3,25,Amp,,0.942,Y,N,N,N,N
90,H6,FALSE,NTC-1,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,Undetermined,,,,,,,,TRUE,0.159,TRUE,3,31,No Amp,,0.000,N,Y,Y,N,N
91,H7,FALSE,NTC-1,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,Undetermined,,,,,,,,TRUE,0.159,TRUE,3,39,No Amp,,0.000,N,Y,Y,Y,N
92,H8,FALSE,NTC-1,Target 1,UNKNOWN,FAM,NFQ-MGB,,,,,,,Undetermined,,,,,,,,TRUE,0.159,TRUE,3,39,No Amp,,0.000,N,N,Y,Y,N
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Analysis Type,Singleplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endogenous Control,Target 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RQ Min/Max Confidence Level,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference Sample,NTC-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
